9.851241793033319712e+07 5.500663200866729312e+04 2.538403623419953874e+02 4.554683804443551698e-01 9.486569214879695622e+00 2.483911711367311703e+00 6.012746158932610330e-01 6.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 2.399999999999999911e-01 3.599999999999999867e-01 4.799999999999999822e-01 5.999999999999999778e-01 7.199999999999999734e-01 8.399999999999999689e-01 9.599999999999999645e-01 1.080000000000000071e+00 1.199999999999999956e+00 1.319999999999999840e+00 1.439999999999999947e+00 1.560000000000000053e+00 1.679999999999999938e+00 1.238792774599999973e+02 4.836545418800000107e+02 1.000034508040000105e+03 1.526881332920000204e+03 2.231211585619999823e+03 2.942216379760000109e+03 3.760267043960000137e+03 4.375292962440000338e+03 5.001327963279999494e+03 5.124777913760000047e+03 5.699071980580000854e+03 6.034439912660000118e+03 5.736731713659999514e+03 6.405975473340000462e+03 6.586567516619999878e+03
7.863755921844962239e+07 4.390905606487136538e+04 8.101326316036065691e+02 4.495660117169492098e-01 9.920629598443200692e+00 -2.358532982064085903e+00 2.010534857781778317e+00 6.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 2.399999999999999911e-01 3.599999999999999867e-01 4.799999999999999822e-01 5.999999999999999778e-01 7.199999999999999734e-01 8.399999999999999689e-01 9.599999999999999645e-01 1.080000000000000071e+00 1.199999999999999956e+00 1.319999999999999840e+00 1.439999999999999947e+00 1.560000000000000053e+00 1.679999999999999938e+00 1.143687441799999931e+02 6.832534587000000101e+02 1.437374705340000219e+03 2.209522270139999819e+03 3.002445431639999697e+03 3.844588841740000134e+03 4.826641156119999323e+03 5.799228731680000237e+03 6.790584349279999515e+03 7.943603981719998046e+03 8.817665364139998928e+03 9.967660710219999601e+03 1.134115909051999915e+04 1.268720136224000089e+04 1.392245027733999996e+04
7.016153160662852228e+07 3.917627474111516494e+04 3.058407149467005866e+02 3.140346465811931775e-01 9.022419497801521526e-01 9.858364632240679271e-01 7.150889780507854177e-01 6.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 2.399999999999999911e-01 3.599999999999999867e-01 4.799999999999999822e-01 5.999999999999999778e-01 7.199999999999999734e-01 8.399999999999999689e-01 9.599999999999999645e-01 1.080000000000000071e+00 1.199999999999999956e+00 1.319999999999999840e+00 1.439999999999999947e+00 1.560000000000000053e+00 1.679999999999999938e+00 8.165772210000000086e+01 4.341551473200000260e+02 8.809227255200000855e+02 1.340520232959999930e+03 1.877928122000000258e+03 2.554263496600000508e+03 3.134873303760000454e+03 3.791776173520000157e+03 4.463709866400000465e+03 5.024909885479999502e+03 5.847480447600000844e+03 6.445520235980000507e+03 6.457363481880000109e+03 6.465196296880000773e+03 6.497935584959999687e+03
2.616727924777013808e+07 1.461109097198320524e+04 7.484185037139094447e+02 2.865821175584335467e+00 1.020430436484041969e+00 5.251438092033331451e-01 6.478820518808025009e-01 6.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 2.399999999999999911e-01 3.599999999999999867e-01 4.799999999999999822e-01 5.999999999999999778e-01 7.199999999999999734e-01 8.399999999999999689e-01 9.599999999999999645e-01 1.080000000000000071e+00 1.199999999999999956e+00 1.319999999999999840e+00 1.439999999999999947e+00 1.560000000000000053e+00 1.679999999999999938e+00 5.437487505999999371e+01 3.288684274799999798e+02 6.666401888199999348e+02 1.063801023079999823e+03 1.481884073680000256e+03 1.927417508380000072e+03 2.264523279920000277e+03 2.679089186160000281e+03 3.161713055680000707e+03 3.638115064659999916e+03 4.064517275300000165e+03 4.620818541939999704e+03 5.141127494200000910e+03 5.708113460180000402e+03 6.233842613199999505e+03
8.322318518832473457e+07 4.646954382421851187e+04 4.200018528820778556e+02 6.788323523998391895e-01 6.512528148184307142e+00 2.872871851757057726e+00 2.090944375965829050e+00 6.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 2.399999999999999911e-01 3.599999999999999867e-01 4.799999999999999822e-01 5.999999999999999778e-01 7.199999999999999734e-01 8.399999999999999689e-01 9.599999999999999645e-01 1.080000000000000071e+00 1.199999999999999956e+00 1.319999999999999840e+00 1.439999999999999947e+00 1.560000000000000053e+00 1.679999999999999938e+00 9.162718650000000764e+01 5.238029619200000297e+02 1.105543539479999936e+03 1.707363519760000145e+03 2.337186873460000243e+03 3.100893580160000056e+03 3.947412589260000004e+03 4.787509374360000038e+03 5.549172310999999354e+03 6.299176144200001545e+03 7.209753430199999457e+03 8.309357463939999434e+03 8.203590792720000536e+03 8.878335574999999153e+03 9.114399672720001035e+03
9.142615457165503502e+07 5.104985692308397120e+04 9.653711014118682670e+02 1.229430989451476997e+00 4.300279472703294914e+00 -4.604384524660249944e-01 2.209324284303467056e+00 6.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 2.399999999999999911e-01 3.599999999999999867e-01 4.799999999999999822e-01 5.999999999999999778e-01 7.199999999999999734e-01 8.399999999999999689e-01 9.599999999999999645e-01 1.080000000000000071e+00 1.199999999999999956e+00 1.319999999999999840e+00 1.439999999999999947e+00 1.560000000000000053e+00 1.679999999999999938e+00 8.388297273999999959e+01 7.533469304799999691e+02 1.700323884100000214e+03 2.629839355980000164e+03 3.563625864780000029e+03 4.509509621339999285e+03 5.589744765839999673e+03 6.667128402580000511e+03 7.921533566120000614e+03 9.232254101759999685e+03 1.051552192019999893e+04 1.180639173148000191e+04 1.329540741247999904e+04 1.447330205183999897e+04 1.610893705577999754e+04
1.711946073497841135e+07 9.559037293163726645e+03 8.231410585714936587e+02 9.763170482143883611e-01 1.746952816344557124e+00 -7.603860719236177346e-02 3.719982570474442252e+00 6.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 2.399999999999999911e-01 3.599999999999999867e-01 4.799999999999999822e-01 5.999999999999999778e-01 7.199999999999999734e-01 8.399999999999999689e-01 9.599999999999999645e-01 1.080000000000000071e+00 1.199999999999999956e+00 1.319999999999999840e+00 1.439999999999999947e+00 1.560000000000000053e+00 1.679999999999999938e+00 5.577103465999999798e+01 2.835252879600000142e+02 5.860563206000000491e+02 9.018403217799999538e+02 1.255071401800000103e+03 1.625818863579999970e+03 1.931941947360000313e+03 2.306783938680000119e+03 2.701831167259999802e+03 3.024210742140000093e+03 3.394362014140000610e+03 3.720111946559999978e+03 4.129078634219999913e+03 4.534470595720000347e+03 4.949463284739999835e+03
6.996664939069578052e+07 3.906745785729421186e+04 9.523150843411985988e+02 2.025468294766983313e+00 7.639274516879860144e+00 -1.781222376990068135e-01 1.777444244905856952e+00 6.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 2.399999999999999911e-01 3.599999999999999867e-01 4.799999999999999822e-01 5.999999999999999778e-01 7.199999999999999734e-01 8.399999999999999689e-01 9.599999999999999645e-01 1.080000000000000071e+00 1.199999999999999956e+00 1.319999999999999840e+00 1.439999999999999947e+00 1.560000000000000053e+00 1.679999999999999938e+00 7.522802013999999815e+01 6.372609822399999757e+02 1.413922082240000236e+03 2.215299938019999900e+03 2.965923167580000154e+03 3.770063052640000024e+03 4.699539215279999553e+03 5.608299009259999366e+03 6.581915129539998816e+03 7.602626719559999401e+03 8.730442953260000650e+03 9.933414185719999296e+03 1.110454550384000140e+04 1.204783131054000296e+04 1.330197842266000043e+04
2.503088180423880368e+07 1.397655781052812563e+04 2.853225855317168680e+02 4.050705715971429921e-01 5.685504461607054694e+00 1.184105602547083080e+00 1.323341376069253394e+00 6.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 2.399999999999999911e-01 3.599999999999999867e-01 4.799999999999999822e-01 5.999999999999999778e-01 7.199999999999999734e-01 8.399999999999999689e-01 9.599999999999999645e-01 1.080000000000000071e+00 1.199999999999999956e+00 1.319999999999999840e+00 1.439999999999999947e+00 1.560000000000000053e+00 1.679999999999999938e+00 5.832756111999999860e+01 2.321595101999999713e+02 4.630250512600000548e+02 7.585436248399997794e+02 1.010158487060000084e+03 1.240957739519999905e+03 1.557522975180000003e+03 1.869388839559999724e+03 2.222196627940000326e+03 2.526710930039999766e+03 2.854747276319999855e+03 3.217316831820000061e+03 3.683337968420000379e+03 4.084401366920000328e+03 4.475061213259999931e+03
5.974148386071234196e+07 3.335800589832121477e+04 1.474412174046571806e+02 2.331200783849606939e+00 1.619663400430495503e+00 3.171537590491002589e-01 1.674836457289067715e+00 6.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 2.399999999999999911e-01 3.599999999999999867e-01 4.799999999999999822e-01 5.999999999999999778e-01 7.199999999999999734e-01 8.399999999999999689e-01 9.599999999999999645e-01 1.080000000000000071e+00 1.199999999999999956e+00 1.319999999999999840e+00 1.439999999999999947e+00 1.560000000000000053e+00 1.679999999999999938e+00 7.113599630000000218e+01 3.061593613800000071e+02 5.776306208199999901e+02 9.526779768199999125e+02 1.309369570379999914e+03 1.827054933940000183e+03 2.286021640120000029e+03 2.560042969559999619e+03 3.090411393559999851e+03 3.138439861439999731e+03 3.401586949359999380e+03 3.328502005779999763e+03 3.531825563479999346e+03 3.589809037640000497e+03 3.613623222239999905e+03
